image,order-num,price,product-link,product-name,rate-num,rate-percent,sku,store-link,store-name,unit
https://ae01.alicdn.com/kf/HTB1OEG4NXXXXXX9XFXXq6xXFXXXG/Hot-Sale-2016-Summr-ZANZEA-Women-Vintage-Floral-Print-Dress-Short-Sleeve-Loose-Casual-Midi-Sexy.jpg,1885,"R$ 27,47","www.aliexpress.com/item/Hot-Sale-2016-Summr-ZANZEA-Women-Vintage-Floral-Print-Dress-Short-Sleeve-Loose-Casual-Midi-Sexy/32731107645.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=04b136aa-40f3-4054-82a7-8b8681525cf7&algo_expid=85190124-c1a6-406b-b768-634f2df28f19-14&algo_pvid=85190124-c1a6-406b-b768-634f2df28f19",Hot Sale 2017 Summr ZANZEA Women Vintage Floral Print Dress Short Sleeve Loose Casual Midi Sexy Dress Vestidos Plus Size,346.0,4.8,,www.aliexpress.com/store/1957469,Brisky Store,piece
https://ae01.alicdn.com/kf/HTB1a.aQLpXXXXcRXXXXq6xXFXXXf/New-summer-dress-2016-pencil-dress-sleeveless-casual-ladies-sheath-grey-bodycon-women-dress.jpg,1885,"R$ 41,52","www.aliexpress.com/item/New-summer-dress-2016-pencil-dress-sleeveless-casual-ladies-sheath-grey-bodycon-women-dress/32651600648.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=04b136aa-40f3-4054-82a7-8b8681525cf7&algo_expid=85190124-c1a6-406b-b768-634f2df28f19-15&algo_pvid=85190124-c1a6-406b-b768-634f2df28f19",Winter Autumn Dress Women 2016 Long Sleeve Sexy Party Black Knitted Dress Casual Bodycon Dress Vestidos Short Sweater Dresses,2640.0,4.7,11 Colors Available,www.aliexpress.com/store/1847031,Alcestisfashionshop,piece
https://ae01.alicdn.com/kf/HTB1ZaeINVXXXXaHXFXXq6xXFXXXP/SheIn-Summer-Short-Dresses-Casual-Womens-New-Arrival-Multicolor-Round-Neck-Floral-Cut-Out-Sleeveless-Shift.jpg,1875,"R$ 47,16","www.aliexpress.com/item/SheIn-Summer-Short-Dresses-Casual-Womens-New-Arrival-Multicolor-Round-Neck-Floral-Cut-Out-Sleeveless-Shift/32686952012.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=04b136aa-40f3-4054-82a7-8b8681525cf7&algo_expid=85190124-c1a6-406b-b768-634f2df28f19-16&algo_pvid=85190124-c1a6-406b-b768-634f2df28f19",SheIn Summer Short Dresses Casual Womens New Arrival Multicolor Round Neck Floral Cut Out Sleeveless Shift Dress,596.0,4.8,,www.aliexpress.com/store/1159363,SheIn Official Store,piece
https://ae01.alicdn.com/kf/HTB1JP3.OVXXXXbJXVXXq6xXFXXXy/13-to-20-years-old-girl-in-the-spring-and-autumn-the-new-printed-sleeveless-rose.jpg,1868,"R$ 19,28","www.aliexpress.com/item/13-to-20-years-old-girl-in-the-spring-and-autumn-the-new-printed-sleeveless-rose/32649040485.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=04b136aa-40f3-4054-82a7-8b8681525cf7&algo_expid=85190124-c1a6-406b-b768-634f2df28f19-17&algo_pvid=85190124-c1a6-406b-b768-634f2df28f19", New A-Line dress for Women teenagers  butterfly print sleeveless Ladies princess party dress 12 - 20 years 2017 Women's dress,1027.0,4.7,21 Colors Available,www.aliexpress.com/store/340250,SHE FSHION HOME,piece
https://ae01.alicdn.com/kf/HTB1FvPrOpXXXXakapXXq6xXFXXXE/5-Colors-2016-Vestidos-Winter-Spring-Women-Vintage-Long-Sleeve-Pockets-Dress-Casual-Loose-Ladies-V.jpg,1865,"R$ 28,92","www.aliexpress.com/item/5-Colors-2016-Vestidos-Winter-Spring-Women-Vintage-Long-Sleeve-Pockets-Dress-Casual-Loose-Ladies-V/32556309882.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=04b136aa-40f3-4054-82a7-8b8681525cf7&algo_expid=85190124-c1a6-406b-b768-634f2df28f19-18&algo_pvid=85190124-c1a6-406b-b768-634f2df28f19",5 Colors 2017 Vestidos Winter Spring Women Vintage Long Sleeve Pockets Dress Casual Loose Ladies V Neck Mini Dresses Plus Size,2138.0,4.4,5 Colors Available,www.aliexpress.com/store/1714010,Bestteam Store,piece
https://ae01.alicdn.com/kf/HTB1VEmCJVXXXXcEXpXXq6xXFXXX4/2015-6-colors-RED-PINK-BLACK-WHITE-Women-Dress-ladies-Party-Evening-Elegant-Casual-Mini-Sleeveless.jpg,1862,"R$ 22,21","www.aliexpress.com/item/2015-6-colors-RED-PINK-BLACK-WHITE-Women-Dress-ladies-Party-Evening-Elegant-Casual-Mini-Sleeveless/32490706932.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=04b136aa-40f3-4054-82a7-8b8681525cf7&algo_expid=85190124-c1a6-406b-b768-634f2df28f19-19&algo_pvid=85190124-c1a6-406b-b768-634f2df28f19",Red Pink Black White Robe Women Solid Dress Ladies Party Evening Elegant Casual Mini Sleeveless Short A Line Plus Size Dresses,762.0,4.6,6 Colors Available,www.aliexpress.com/store/703674,women's fashion clothes store,piece
https://ae01.alicdn.com/kf/HTB1KU.LKXXXXXbeXXXXq6xXFXXXu/European-Style-Chiffon-Dress-Summer-Casual-Loose-O-Neck-Sleeveless-Print-Beach-Dresses-Plus-Size-Women.jpg,1861,"R$ 23,97","www.aliexpress.com/item/European-Style-Chiffon-Dress-Summer-Casual-Loose-O-Neck-Sleeveless-Print-Beach-Dresses-Plus-Size-Women/32676233843.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=04b136aa-40f3-4054-82a7-8b8681525cf7&algo_expid=85190124-c1a6-406b-b768-634f2df28f19-20&algo_pvid=85190124-c1a6-406b-b768-634f2df28f19",European Style Chiffon Dress Summer Casual Loose O-Neck Sleeveless Print Beach Dresses Plus Size Women Clothing WAIBO BEAR,1761.0,4.7,9 Colors Available,www.aliexpress.com/store/723859,Shop723859 Store,piece
https://ae01.alicdn.com/kf/HTB1Sk.XPpXXXXaCXFXXq6xXFXXXW/Autumn-Winter-Fashion-Women-Dress-Long-Sleeve-Suede-2015-Elegant-Casual-bodycon-Prom-Party-Dress-Slim.jpg,1839,"R$ 58,84","www.aliexpress.com/item/Autumn-Winter-Fashion-Women-Dress-Long-Sleeve-Suede-2015-Elegant-Casual-bodycon-Prom-Party-Dress-Slim/32498917899.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=04b136aa-40f3-4054-82a7-8b8681525cf7&algo_expid=85190124-c1a6-406b-b768-634f2df28f19-21&algo_pvid=85190124-c1a6-406b-b768-634f2df28f19",Autumn Winter Fashion Women Dress Long Sleeve Suede 2017 New Spring Elegant Casual bodycon Prom Party Dress Slim vestidos,1334.0,4.9,3 Colors Available,www.aliexpress.com/store/332246, right here ,piece
https://ae01.alicdn.com/kf/HTB1QRd5OVXXXXcLapXXq6xXFXXXe/COLROVE-Hot-Pink-Cross-Lace-Up-Backless-Spaghetti-Strap-Short-Skater-Dress-Women-A-Line-Sleeveless.jpg,1824,"R$ 43,25","www.aliexpress.com/item/COLROVE-Hot-Pink-Cross-Lace-Up-Backless-Spaghetti-Strap-Short-Skater-Dress-Women-A-Line-Sleeveless/32692512305.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=04b136aa-40f3-4054-82a7-8b8681525cf7&algo_expid=85190124-c1a6-406b-b768-634f2df28f19-22&algo_pvid=85190124-c1a6-406b-b768-634f2df28f19",COLROVIE Hot Pink Cross Lace Up Backless Spaghetti Strap Short Skater Dress Women A Line Sleeveless Mini Dress,1480.0,4.8,,www.aliexpress.com/store/1157573,COLROVIE Official Store,piece
https://ae01.alicdn.com/kf/HTB1urhIOVXXXXcbXVXXq6xXFXXXu/Hot-Pink-Flower-New-Spring-Summer-Plus-Size-Women-Clothing-2016-fashion-Floral-Print-Pattern-Casual.jpg,1821,"R$ 18,68","www.aliexpress.com/item/Hot-Pink-Flower-New-Spring-Summer-Plus-Size-Women-Clothing-2016-fashion-Floral-Print-Pattern-Casual/32657227123.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=04b136aa-40f3-4054-82a7-8b8681525cf7&algo_expid=85190124-c1a6-406b-b768-634f2df28f19-23&algo_pvid=85190124-c1a6-406b-b768-634f2df28f19",Hot Pink Flower New Spring Summer Plus Size Women Clothing 2017 fashion Floral Print Pattern Cute dresses vestidos WC0472-7,1037.0,4.8,10 Colors Available,www.aliexpress.com/store/319411,Idealark Official Store,piece
https://ae01.alicdn.com/kf/HTB1cNECNpXXXXbmXpXXq6xXFXXX0/Girls-Summer-Sleeveless-Print-Sundress-Floral-Star-Fashion-Casual-S-XL-Clothing-Sundresses-Chiffon-Cute-vestidos.jpg,1820,"R$ 34,08","www.aliexpress.com/item/Girls-Summer-Sleeveless-Print-Sundress-Floral-Star-Fashion-Casual-S-XL-Clothing-Sundresses-Chiffon-Cute-vestidos/32364046088.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=04b136aa-40f3-4054-82a7-8b8681525cf7&algo_expid=85190124-c1a6-406b-b768-634f2df28f19-24&algo_pvid=85190124-c1a6-406b-b768-634f2df28f19",S M 3XL 5XL Women Summer Bohemian White Irregular Beach Dress Loose Flare Tunic Female Sleeveless Beachwear Boho Gowns Dresses,1035.0,4.8,8 Colors Available,www.aliexpress.com/store/312854,AOMEIDRESS Store,piece
https://ae01.alicdn.com/kf/HTB1643mLXXXXXaVXFXXq6xXFXXXr/Europe-and-the-new-dress-sexy-dress-boat-neck-long-sleeve-Pack-hip-waist-Pocket-dress.jpg,1820,"R$ 37,45","www.aliexpress.com/item/Europe-and-the-new-dress-sexy-dress-boat-neck-long-sleeve-Pack-hip-waist-Pocket-dress/32587785300.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=04b136aa-40f3-4054-82a7-8b8681525cf7&algo_expid=85190124-c1a6-406b-b768-634f2df28f19-25&algo_pvid=85190124-c1a6-406b-b768-634f2df28f19",2017 New Style Elegant Summer Dress 3/4 Sleeve Slash Neck Womens Sexy Ladies Dresses Casual Party Night Blue Black Club Dress,1916.0,4.8,5 Colors Available,www.aliexpress.com/store/538738,"Laishishang E-commerce Co.,LTD. store",piece
https://ae01.alicdn.com/kf/HTB1PtEJNFXXXXXtXFXXq6xXFXXX1/COLROVE-Korean-Women-Dress-Winter-Autumn-2016-Women-Fall-Fashion-Designer-Olive-Green-Side-Slit-Ribbed.jpg,1807,"R$ 34,59","www.aliexpress.com/item/COLROVE-Korean-Women-Dress-Winter-Autumn-2016-Women-Fall-Fashion-Designer-Olive-Green-Side-Slit-Ribbed/32753063178.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=04b136aa-40f3-4054-82a7-8b8681525cf7&algo_expid=85190124-c1a6-406b-b768-634f2df28f19-26&algo_pvid=85190124-c1a6-406b-b768-634f2df28f19",COLROVE Korean Women Dress Winter Autumn 2016 Women Fall Fashion Designer Side Slit Ribbed Cami Dress ,368.0,4.9,2 Colors Available,www.aliexpress.com/store/1157573,COLROVIE Official Store,piece
https://ae01.alicdn.com/kf/HTB1rDWfQpXXXXXXaXXXq6xXFXXXF/Bodycon-Dress-Office-Dress-Fake-Two-Piece-BubbleKiss-Belt-Floral-Print-Autumn-Dress.jpg,1806,"R$ 31,18","www.aliexpress.com/item/Bodycon-Dress-Office-Dress-Fake-Two-Piece-BubbleKiss-Belt-Floral-Print-Autumn-Dress/32766716631.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=04b136aa-40f3-4054-82a7-8b8681525cf7&algo_expid=85190124-c1a6-406b-b768-634f2df28f19-27&algo_pvid=85190124-c1a6-406b-b768-634f2df28f19",Bubblekiss Office Dress Women Summer Bodycon Sexy Print Plus Size Floral Pencil Fake Two Piece Belt Casual Vestido Dress Robe,270.0,4.6,3 Colors Available,www.aliexpress.com/store/2666178,BubbleKiss Store,piece
https://ae01.alicdn.com/kf/HTB1CrfgPXXXXXc3XpXXq6xXFXXXM/Spring-2017-New-Vestido-Women-Fashion-Lace-Patchwork-Dress-Sexy-V-Neck-Three-Quarter-Sleeve-Evening.jpg,1803,"R$ 23,91","www.aliexpress.com/item/Spring-2017-New-Vestido-Women-Fashion-Lace-Patchwork-Dress-Sexy-V-Neck-Three-Quarter-Sleeve-Evening/32788880485.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=04b136aa-40f3-4054-82a7-8b8681525cf7&algo_expid=85190124-c1a6-406b-b768-634f2df28f19-28&algo_pvid=85190124-c1a6-406b-b768-634f2df28f19",Spring 2017 New Vestido Women Fashion Lace Patchwork Dress Sexy V-Neck Three Quarter Sleeve Evening Party Dresses Plus Size,111.0,5.0,2 Colors Available,www.aliexpress.com/store/2797107,A B C D E Store,piece
https://ae01.alicdn.com/kf/HTB1c0fvHVXXXXbGXFXXq6xXFXXXP/Women-Solid-Bandage-Dress-Bodycon-Mini-Sexy-Club-Dress-2016-Rayon-Sheath-Party-Dresses-Drop-Ship.jpg,1803,"R$ 11,21","www.aliexpress.com/item/Women-Solid-Bandage-Dress-Bodycon-Mini-Sexy-Club-Dress-2016-Rayon-Sheath-Party-Dresses-Drop-Ship/32656313420.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=04b136aa-40f3-4054-82a7-8b8681525cf7&algo_expid=85190124-c1a6-406b-b768-634f2df28f19-29&algo_pvid=85190124-c1a6-406b-b768-634f2df28f19",Women Solid Bandage Dress Bodycon Mini Sexy Club Dress 2016 Rayon Sheath Party Dresses Drop Ship bodycon dress 2016 sexy bandage,402.0,4.6,,www.aliexpress.com/store/1470396,E-Smart,piece
https://ae01.alicdn.com/kf/HTB1u0kAOpXXXXaxXpXXq6xXFXXXv/S-4XL-Women-Robe-Pin-Up-Dress-Retro-2017-Vintage-50s-60s-Rockabilly-Dot-Swing-Summer.jpg,1801,"R$ 45,55","www.aliexpress.com/item/S-4XL-Women-Robe-Pin-Up-Dress-Retro-2017-Vintage-50s-60s-Rockabilly-Dot-Swing-Summer/32773365701.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=04b136aa-40f3-4054-82a7-8b8681525cf7&algo_expid=85190124-c1a6-406b-b768-634f2df28f19-30&algo_pvid=85190124-c1a6-406b-b768-634f2df28f19",S-4XL Women Robe Pin Up Dress Retro 2017 Vintage 50s 60s Rockabilly Dot Swing Summer female Dresses Elegant Tunic Vestido,513.0,4.7,,www.aliexpress.com/store/1904397,Somiseed,piece
https://ae01.alicdn.com/kf/HTB1LZrqPFXXXXaSXVXXq6xXFXXXB/Gagaopt-2016-Women-Summer-Dresses-Open-Back-Bow-Dress.jpg,1801,"R$ 61,08","www.aliexpress.com/item/Gagaopt-2016-Women-Summer-Dresses-Open-Back-Bow-Dress/32621873256.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=04b136aa-40f3-4054-82a7-8b8681525cf7&algo_expid=85190124-c1a6-406b-b768-634f2df28f19-31&algo_pvid=85190124-c1a6-406b-b768-634f2df28f19",2017 Backless Bandage Party Dress Princess Women Black Sexy elegant Evening Victorian Summer dresses vestido de festa D0391,1384.0,4.8,3 Colors Available,www.aliexpress.com/store/1937101,Vishow Store,piece
https://ae01.alicdn.com/kf/HTB1ZLHWMXXXXXXmXVXXq6xXFXXXD/Spring-Summer-Autumn-Women-Lace-Casual-Dress-Long-Sleeve-Korean-Party-Dresses-Vestido-White-Black-Pink.jpg,1800,"R$ 40,63","www.aliexpress.com/item/Spring-Summer-Autumn-Women-Lace-Casual-Dress-Long-Sleeve-Korean-Party-Dresses-Vestido-White-Black-Pink/32643410778.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=04b136aa-40f3-4054-82a7-8b8681525cf7&algo_expid=85190124-c1a6-406b-b768-634f2df28f19-32&algo_pvid=85190124-c1a6-406b-b768-634f2df28f19",Spring Summer Autumn Women Lace Casual Dress Long Sleeve Korean Party Dresses Vestido White Black Pink Mini Dress Robe Dentelle,838.0,4.8,3 Colors Available,www.aliexpress.com/store/338582,The Love Store,piece
https://ae01.alicdn.com/kf/HTB12KfhJVXXXXcOXFXXq6xXFXXXX/Summer-New-Round-Neck-Striped-Short-sleeved-Dress.jpg,1792,"R$ 26,59","www.aliexpress.com/item/Summer-New-Round-Neck-Striped-Short-sleeved-Dress/32667937419.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=04b136aa-40f3-4054-82a7-8b8681525cf7&algo_expid=85190124-c1a6-406b-b768-634f2df28f19-33&algo_pvid=85190124-c1a6-406b-b768-634f2df28f19",Summer New Round Neck Striped Short-sleeved Dress,773.0,4.8,,www.aliexpress.com/store/1727955,zhuyj90,piece
https://ae01.alicdn.com/kf/HTB1aTeDQpXXXXaLXVXXq6xXFXXXm/Long-sleeve-winter-women-sexy-Criss-nigh-club-wear-bandage-bodycon-party-dresses-white-black-red.jpg,1790,"R$ 30,18","www.aliexpress.com/item/Long-sleeve-winter-women-sexy-Criss-nigh-club-wear-bandage-bodycon-party-dresses-white-black-red/32471193816.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=04b136aa-40f3-4054-82a7-8b8681525cf7&algo_expid=85190124-c1a6-406b-b768-634f2df28f19-34&algo_pvid=85190124-c1a6-406b-b768-634f2df28f19",Forefair Sexy Criss Cross Bodycon Dress Women Spring Long Sleeve Night Club Wear Bandage Party Dresses Black Red Blue Vestidos,1545.0,4.7,5 Colors Available,www.aliexpress.com/store/1306394,ForeFair Boutique Store,piece
